00000010.jpg,405.8669,166.42876,-278.78278,402.13577,152.67659,-258.4414,401.76147,152.24986,-258.437,401.447,151.79887,-258.52264,399.1829,153.8759,-287.48663,396.57318,154.45982,-287.5641,393.80667,155.09695,-287.47678,392.25027,156.11703,-135.26196,378.70343,159.20897,-273.52737,403.77045,176.08597,-232.42957,398.4891,177.80847,-272.25513,431.53494,213.23878,-77.00263,309.62454,220.38129,-247.56453,539.64276,203.37682,-88.92853,196.62006,218.53004,-307.45505,630.5891,195.14407,-197.68144,102.25044,225.25131,-382.82697,661.7911,196.25076,-217.13274,73.68734,227.09373,-405.5516,663.9119,194.52936,-263.9856,72.306984,226.92383,-442.17816,651.9363,196.34581,-225.6459,82.40593,228.42232,-403.97214,403.12073,412.43564,58.384857,330.8552,414.03946,-58.356026,534.4544,431.13254,-95.68031,201.59207,506.00616,-125.02691,534.0899,580.79443,-37.073143,79.497185,588.34985,-137.37354,517.1769,602.55206,-38.135883,63.655663,606.89966,-144.53093,608.56,603.75385,-136.11885,64.053444,614.88306,-274.9362
00000011.jpg,581.9803,263.28534,332.563,571.70337,246.68631,296.6511,568.15515,245.50826,296.46683,564.6444,244.63225,296.46292,577.63776,248.59225,275.58368,578.547,248.54851,275.5785,579.69696,248.78229,275.3105,547.73,247.29839,177.08234,574.1137,251.17818,80.01201,575.1203,271.613,300.10455,581.7971,273.3111,271.61432,462.74356,315.9027,157.93622,620.6709,310.56366,-39.15969,334.80283,297.58572,138.27968,736.5055,310.67673,-31.061098,235.0486,288.56067,71.96272,835.68024,313.12573,132.78749,203.20686,291.88232,52.4286,872.13007,317.34067,130.76773,201.0867,286.99527,51.60777,870.38574,312.0212,153.32336,210.81702,288.45975,74.14264,859.0174,313.38895,152.76227,500.2871,556.2813,99.776955,595.0821,552.87354,-100.77302,384.37637,677.83154,176.9341,759.68195,614.4719,25.736246,243.00829,798.9309,226.22849,789.01044,797.0963,77.99336,221.03166,826.627,237.19832,774.7435,833.5201,88.194016,248.36713,810.38855,239.55783,861.8599,819.5635,81.97318
00000012.jpg,224.50958,117.41144,-70.3277,229.17552,110.59863,-75.15049,230.87523,110.32113,-75.12298,232.79118,110.03358,-75.10932,227.42679,110.69873,-56.799175,227.81285,110.431465,-56.824074,228.2485,110.16035,-56.788967,245.85295,112.73975,-78.1766,238.42958,112.26162,8.790153,229.79774,123.825806,-71.143974,227.0117,124.870415,-45.84114,285.08472,150.13759,-67.84152,217.34673,148.2612,24.568598,341.90894,153.70857,-103.8483,166.3757,145.40114,35.80869,394.87158,153.06018,-154.15465,121.26428,140.11598,-47.897038,407.83572,151.66933,-170.65906,106.493515,139.14114,-64.81409,408.94083,149.98816,-193.22585,106.83699,137.61693,-87.95692,404.0107,151.64388,-167.69551,111.32658,138.65591,-63.22233,268.66367,258.25836,-43.134144,229.22484,254.9128,43.095436,330.6159,305.04504,-93.54725,154.90433,261.9891,-45.15113,392.2214,346.62085,-53.292675,147.77153,343.07773,8.45447,402.67218,353.7844,-52.289673,154.58458,356.2209,11.225145,392.93277,365.26385,-131.75479,115.28586,357.5945,-34.294548
00000014.jpg,888.32324,185.77782,-334.20334,906.3949,168.7137,-346.36188,912.1084,168.91486,-346.26862,919.00287,169.30757,-346.3345,898.66284,167.5161,-296.70032,898.84064,166.73431,-296.83435,899.00256,166.08688,-296.7885,957.4999,180.79332,-331.44235,928.75616,174.54599,-93.6034,901.3891,208.9552,-325.10037,890.2602,207.25952,-256.35953,1060.0243,300.02408,-272.6506,861.7652,273.76337,-37.22547,1226.7343,308.11707,-367.8029,706.63544,228.88531,-14.329167,1381.1035,303.95938,-511.09613,561.332,187.65517,-247.8919,1418.6671,296.83917,-558.8594,514.96387,180.15584,-298.46857,1424.6348,290.29544,-621.5118,511.66785,175.27037,-367.4953,1410.923,294.33527,-550.3512,527.9456,178.43144,-293.73685,1013.63995,588.0479,-109.18451,885.3893,578.4913,108.936295,1186.1398,733.7871,-225.12338,672.43066,626.28503,-218.50531,1358.9625,869.7344,77.6579,650.9516,860.7209,31.400124,1376.8359,892.8743,99.047966,671.95264,897.7989,46.544178,1376.2894,926.06903,-122.497185,547.92676,907.97754,-113.734146
00000015.jpg,422.09088,472.04858,-345.9838,417.07166,456.56955,-315.66614,416.44232,456.10645,-315.71436,415.62158,455.6316,-315.83838,412.4913,456.4832,-359.56787,409.24954,456.02112,-359.66858,405.54926,455.5289,-359.68732,394.11212,457.25256,-162.44029,382.95285,457.09424,-366.6875,417.52145,484.71942,-289.12152,411.33044,485.06262,-347.94458,432.33493,523.7967,-80.64351,299.19638,527.18134,-356.06604,561.08203,521.13226,-89.23457,193.55528,528.0381,-435.8217,662.2275,504.39877,-223.51825,94.17577,538.64813,-514.4212,693.3806,498.83536,-254.53656,61.525993,545.40173,-545.58844,699.234,493.73004,-301.32758,58.89396,543.58594,-591.9013,687.5833,496.29684,-256.01254,69.62033,545.11914,-539.6484,400.23224,734.88007,84.76336,317.6087,739.1514,-84.82274,552.45105,771.12366,-71.43062,193.2196,846.47266,-163.29115,575.05554,932.2527,62.433426,68.20268,946.2197,-46.32127,556.4247,959.17566,66.1508,48.795708,959.6397,-45.3432,651.84393,974.0521,-55.198643,58.88843,987.77716,-221.14262
00000016.jpg,355.11603,65.04872,-280.17172,353.5775,55.507896,-255.49545,354.7874,55.375664,-255.54321,355.8446,55.158363,-255.59157,347.02863,55.66415,-259.5281,343.54697,55.719124,-259.61197,339.72174,55.791767,-259.53085,348.90256,58.8205,-127.28847,324.3118,60.370804,-144.61491,356.26117,76.2613,-235.20738,348.8767,77.83249,-239.88829,378.53705,111.27202,-90.19723,282.74808,116.77831,-41.882282,456.00012,98.23488,-127.98454,214.84457,104.29776,150.41498,525.4473,98.6304,-281.11353,155.50691,97.99878,322.98126,548.29626,100.44825,-304.60205,133.89713,97.52366,357.87198,550.12415,98.58446,-336.69693,131.93301,96.51692,333.83267,540.5819,99.25298,-302.18686,137.85742,98.51779,317.18314,375.18573,271.27817,-34.92257,310.67776,275.43655,35.087032,471.65234,335.48965,-234.49533,255.9111,345.7609,177.20714,486.06866,448.16708,-122.376434,202.01576,396.71338,556.84436,474.35532,464.3549,-117.657845,204.93399,405.5935,588.24567,534.14685,473.11673,-248.35501,165.18677,419.01474,517.84973
00000017.jpg,451.62762,157.08138,-212.05322,463.57275,143.725,-214.76894,467.62518,143.3426,-214.74838,471.9455,142.95082,-214.78008,457.94177,143.11284,-183.16385,457.98376,142.32356,-183.24863,458.09155,141.45984,-183.22913,496.8277,148.40198,-189.34937,477.91452,147.391,-37.357887,462.28204,171.48819,-202.24625,454.29565,172.09616,-158.14157,574.16815,232.36008,-158.45757,438.92548,229.93085,6.9397163,702.2294,225.55473,-212.02533,317.45264,229.77228,30.891869,804.1142,240.82098,-324.02347,212.24341,218.07173,-145.72566,837.89825,240.20244,-356.06433,175.58366,217.79884,-181.60521,840.5662,235.56114,-399.22205,173.75496,215.26166,-231.8271,829.21027,238.74669,-350.7235,183.18658,217.54878,-178.55884,562.82306,451.11163,-80.57026,471.40964,443.07623,80.40687,705.4317,540.3679,-160.07823,304.62854,467.3435,-119.0249,831.3607,645.7623,-8.078402,304.2912,639.84076,21.426304,838.483,658.66766,0.7286275,324.35513,669.0804,28.930443,863.88434,687.493,-159.01039,221.29909,669.8149,-71.39259
00000018.jpg,353.664,82.49843,-170.84677,349.35547,73.02479,-148.5934,349.41483,72.835945,-148.63625,349.3648,72.54794,-148.69273,345.3152,73.26081,-170.74655,342.56882,73.36499,-170.80023,339.42218,73.55776,-170.74619,340.62112,76.45841,-52.546608,324.34766,79.75703,-156.07335,353.66058,92.1455,-137.73712,348.54263,92.85231,-167.46037,371.01624,130.13437,-25.509281,282.57526,132.9079,-152.44547,439.44162,127.85449,-35.269684,207.95842,149.30545,-199.33565,495.28598,117.994385,-120.45307,138.64223,152.20589,-262.52396,514.19257,115.18279,-140.6543,120.596695,148.4633,-281.12607,515.54004,113.132866,-169.42566,119.07527,146.8107,-308.22562,508.1488,114.20571,-139.64183,124.98649,148.6188,-278.44354,346.62585,264.93732,38.751595,289.39984,261.60617,-38.737022,434.9004,273.78064,-80.09177,200.71936,321.71762,-88.429375,424.9604,368.79263,11.767237,123.322014,374.75183,-51.698116,414.66412,382.28885,15.604485,110.57018,381.52313,-53.5384,470.94077,389.0401,-53.471775,124.83253,395.4112,-151.47916
00000019.jpg,651.6068,198.39168,-223.10284,670.145,180.19054,-228.667,675.70605,180.61453,-228.57452,681.6172,180.96849,-228.52254,663.2221,178.54866,-182.5497,663.6431,177.78719,-182.67874,664.29913,176.90117,-182.62192,711.8205,193.37561,-212.59718,689.8777,189.49333,6.9446883,664.1074,217.70337,-217.98782,653.2609,216.49336,-154.36574,803.3244,305.38702,-216.1633,620.09064,294.001,63.092552,969.8464,287.3933,-323.55005,467.77966,285.84207,100.93013,1108.1873,287.48517,-461.74997,324.48984,272.86935,-125.945854,1153.6833,286.56287,-509.72418,275.85782,271.86166,-169.99883,1156.236,279.48447,-567.02966,273.25174,268.25647,-239.98842,1139.3629,282.36053,-497.38004,286.858,271.47754,-170.91344,769.4933,614.4698,-129.96938,652.49854,599.2569,129.78195,925.1792,739.63434,-232.55794,444.94055,647.00964,-159.68932,1088.0159,883.92303,-54.21102,408.82452,876.8148,-18.334993,1107.0977,906.189,-45.061337,427.31766,911.83997,-13.0731735,1110.0654,930.87604,-265.40958,297.77866,910.5308,-154.48871
00000020.jpg,531.77295,129.6054,-270.39197,524.86475,113.00921,-235.89165,523.591,112.65016,-235.9286,522.0142,112.340454,-236.02315,520.7399,113.27488,-281.37018,516.7479,113.119194,-281.44836,512.7199,112.981384,-281.35287,499.0052,118.424934,-77.79829,487.24945,119.36213,-289.89694,524.1057,145.45793,-213.75566,519.15967,145.74261,-274.83856,531.1109,206.43689,-8.01176,393.9923,199.80797,-299.08093,653.38947,203.31233,-16.24689,269.30557,198.45248,-391.55743,761.3727,168.7269,-182.42514,155.84595,179.48302,-495.26184,791.8866,169.3633,-214.47778,122.32059,176.4599,-536.6838,795.2196,166.72966,-272.82642,119.55735,174.44269,-574.19305,784.46967,168.10338,-220.74374,130.72966,177.97118,-519.6425,489.6101,425.31482,84.087814,403.09387,427.27335,-83.96643,646.50507,434.17056,-101.147026,257.51834,534.1175,-178.84364,660.87054,611.1219,1.647232,103.06335,613.3242,-163.1251,642.5031,638.6082,2.440443,87.598236,625.1113,-171.5828,740.9913,640.03485,-119.80733,58.117302,650.4414,-351.02704
00000021.jpg,410.81396,120.80861,-194.21259,406.24335,107.84428,-168.1478,405.82422,107.60284,-168.2122,405.2175,107.30458,-168.30228,402.28464,107.54439,-199.36504,399.1277,106.98911,-199.43602,395.64334,106.375114,-199.39272,390.08118,110.521454,-44.10081,376.16833,110.20761,-190.68224,407.1893,131.91873,-149.61197,402.5143,132.41154,-191.94171,429.3707,172.03067,11.669109,310.57098,171.67334,-183.39209,528.5787,170.55943,5.1624503,208.0632,170.40727,-234.26974,610.3325,165.8594,-112.81281,119.88008,169.01561,-308.32007,636.82855,164.72704,-133.21109,93.97516,166.22365,-331.18213,642.2342,162.0126,-176.6054,93.49647,165.12523,-370.93768,631.802,165.16563,-138.63121,101.65536,168.0585,-329.31616,394.99545,355.4802,68.388985,322.4234,355.144,-68.46688,533.5109,376.497,-78.73461,212.25543,447.09763,-139.99081,548.5119,523.5294,-15.374269,96.98626,533.78284,-119.16419,536.5515,551.7406,-15.141284,85.947525,547.2298,-122.58076,607.05225,547.82574,-105.577065,91.87937,571.337,-247.43005
00000022.jpg,589.96155,326.6661,102.95651,579.2792,311.63858,87.19243,576.22723,310.8785,86.99783,572.76495,310.02792,87.042816,581.48157,313.99246,51.269035,580.49567,314.93094,51.29313,579.4854,315.757,51.141033,544.82367,317.953,67.16587,563.8924,322.9617,-100.85728,583.4202,339.63834,107.74861,585.5578,342.53085,58.842754,442.72192,393.28055,106.69166,602.7785,399.99963,-174.65666,307.9881,408.78412,161.05449,738.7617,405.62866,-252.4236,209.64484,415.0044,134.11397,840.6485,392.97443,-212.27069,175.59802,413.93365,120.61812,878.5792,394.85028,-245.15544,170.83618,406.3766,107.52294,876.9899,387.52942,-214.2195,183.71771,408.44403,134.25443,864.7212,388.239,-191.93787,450.9772,648.80164,108.68076,549.0564,649.7638,-109.60381,326.98517,746.5521,215.32965,736.36,655.0358,48.841354,177.93231,852.5173,324.13,769.65375,850.2178,169.79877,161.89172,879.1338,342.09634,756.63855,883.08826,184.65517,163.5881,856.9103,368.56918,844.39075,867.57776,212.18816
00000023.jpg,965.92255,778.04376,-483.20618,998.23804,741.5149,-486.26,1009.25256,742.7587,-486.13895,1020.9702,743.9135,-486.16315,983.2404,740.0063,-397.8303,983.1861,739.898,-398.16083,983.4619,739.573,-398.36673,1085.8043,775.0851,-428.0721,1031.8953,771.04846,-7.2290006,989.0457,819.0869,-462.56146,967.8108,818.86554,-341.11163,1278.4625,1009.8576,-406.43808,885.77734,1000.967,104.12116,1560.8698,1019.297,-580.8076,586.26465,970.49365,214.96074,1794.0955,1000.08905,-882.23346,308.2131,924.93634,-86.69757,1876.0981,1010.08984,-963.9587,216.49432,929.2737,-158.44379,1885.8712,999.0692,-1080.7991,208.2249,918.8277,-288.7673,1855.756,998.1908,-953.0431,239.06052,922.71765,-172.03546,1197.0931,1628.5182,-206.10126,938.4338,1619.1575,205.52158,1425.5214,1979.0994,-496.19696,552.07294,1887.0164,-344.30453,1707.3217,2254.3274,200.61696,636.631,2289.6208,258.8303,1718.6865,2294.1648,246.69328,686.0883,2364.1125,298.21066,1790.0588,2379.6125,-242.52116,441.42752,2383.027,-38.957836
00000024.jpg,446.44803,116.72355,-188.8022,440.86716,103.0241,-163.4534,440.3639,102.54153,-163.51833,439.59842,101.95913,-163.6342,436.53003,102.7791,-188.9664,432.37912,102.19606,-189.04376,428.0843,101.61131,-189.03918,418.2852,106.350464,-52.464233,406.00192,106.12569,-169.172,440.13455,130.43645,-148.5839,435.37436,131.44862,-182.31847,454.78226,173.89594,-42.868137,318.1349,178.76021,-139.85107,561.77515,145.98756,-73.256165,218.87953,167.36601,-151.80257,652.53296,137.67941,-195.99402,127.77551,161.45209,-159.38913,681.4125,136.69885,-222.40771,98.0379,159.95195,-160.15752,684.3041,134.00345,-253.47716,95.583466,159.10396,-196.68326,673.90015,136.17564,-219.4897,105.26288,161.568,-178.2616,439.6267,374.15137,11.061941,351.6366,385.23508,-10.771337,576.156,407.05774,-283.29474,263.85648,462.40894,33.603416,560.8474,549.1317,-100.50178,146.76949,535.2827,280.0301,542.66376,568.44244,-87.205894,135.40283,543.72815,296.54456,622.3545,578.2759,-208.65251,123.8085,572.0104,167.32076
00000026.jpg,1180.3784,201.3322,-364.7825,1160.4209,167.67595,-306.17868,1158.0201,166.87921,-306.34604,1155.4021,165.94629,-306.52673,1152.3473,168.18681,-372.00018,1145.2257,168.07791,-372.2139,1138.1594,167.99971,-372.29092,1115.0835,182.7728,-50.65769,1090.0824,186.51642,-358.29935,1174.8383,232.61703,-272.207,1164.286,234.41847,-361.24484,1203.9741,365.98114,55.74564,929.9926,369.4644,-376.31723,1442.5764,330.86783,46.769207,687.1985,355.25095,-431.78186,1643.1416,313.74927,-239.8948,469.08148,349.92026,-467.31976,1716.4286,310.029,-275.83337,402.38165,341.88455,-498.35303,1729.8588,307.7313,-379.96878,393.4176,338.98196,-574.7861,1703.766,312.82632,-305.15213,413.6844,346.0701,-509.81992,1130.4967,846.0229,119.62074,943.9545,836.54706,-119.54325,1441.9805,975.021,-258.24606,729.3246,1062.7085,-146.3416,1497.1581,1293.4575,-71.58033,508.7542,1284.784,199.18442,1462.4353,1356.6436,-69.09704,500.3012,1314.1663,212.78677,1656.7009,1344.9698,-350.1108,427.64368,1369.8203,-119.44662
00000027.jpg,226.01057,251.7702,-137.52509,233.19122,244.51747,-136.22665,235.82692,244.5221,-136.188,238.64868,244.5026,-136.1658,228.93289,244.05525,-117.88516,228.46593,243.71133,-117.934364,228.05057,243.31944,-117.90103,253.65001,248.76086,-112.699196,238.4624,247.39388,-24.491053,231.74884,261.06638,-129.54962,226.46593,260.68268,-103.99527,297.32498,298.18344,-108.29117,209.68652,295.0844,11.681528,369.66852,294.9974,-145.24615,140.57433,286.07895,24.891129,430.114,301.55374,-216.27516,76.13086,282.54318,-75.45185,449.22192,300.96848,-236.25415,57.05506,283.36166,-94.67758,450.8754,297.82053,-259.0173,55.4034,282.0367,-122.400764,443.53226,299.1681,-230.9161,61.650593,282.5816,-93.86579,278.8571,429.31256,-61.570065,230.3647,425.55093,61.401512,355.2522,484.6917,-121.97717,136.28871,433.20456,-38.47042,426.22287,539.2957,-21.429142,132.08684,534.6278,76.38725,436.5903,544.956,-14.465837,139.93835,549.41656,84.27044,423.90652,566.5238,-105.22707,89.11032,549.3962,34.1847
