1017.jpg,272.72153,155.09938,-494.99173,279.99625,143.96242,-488.24268,282.10483,143.4852,-488.3593,284.27972,142.27567,-488.47968,273.10486,142.16655,-499.68146,269.91486,139.69138,-499.734,266.1895,136.93558,-499.79443,284.35947,124.606415,-416.2255,255.57556,124.895615,-463.28668,270.1655,163.6328,-463.17896,261.90213,160.46362,-476.8784,282.89258,170.28581,-318.8422,201.13522,158.35493,-423.65503,287.71976,257.33154,-315.7906,184.84048,266.4575,-445.29056,302.51654,362.72186,-355.60324,184.69913,386.3677,-466.55487,311.60666,376.8898,-382.82715,180.36491,404.22147,-511.05432,308.81967,381.10648,-407.1585,195.0859,402.70898,-517.84375,301.92236,376.37506,-367.92087,196.09851,396.60648,-472.48175,230.38635,218.732,24.31942,182.04395,225.8999,-24.321877,245.61755,275.75565,235.35034,176.45628,267.52878,226.80775,238.05206,306.49188,492.9992,157.04951,283.26453,539.302,234.15547,306.2199,517.66296,156.19492,283.77664,570.064,238.80977,337.96964,466.4614,151.37047,310.96564,524.54205
1025.jpg,132.22084,219.71515,-253.66931,114.53173,211.61214,-256.07748,112.96222,205.94058,-256.08618,113.60504,194.29068,-256.27615,117.78128,226.10387,-253.14168,117.94029,228.24081,-253.10617,119.431946,233.14969,-253.30644,109.28923,185.39565,-185.43213,116.39144,229.16643,-177.40077,136.35391,198.25076,-220.30196,141.8175,217.27489,-217.6178,115.15543,130.78221,-146.91907,172.18056,250.41618,-96.55882,161.6529,109.11822,-255.81468,201.76125,285.90683,-146.25883,153.27417,198.59247,-396.9871,200.34537,315.19214,-282.47675,153.51732,226.99754,-429.91757,195.57146,327.3705,-309.53326,138.08148,231.43904,-403.7213,187.88829,327.84528,-309.43164,144.12859,226.82375,-388.94604,193.03029,319.21616,-288.7799,264.8448,70.34387,4.7314863,300.58414,131.9091,-4.7924323,317.8262,24.041912,114.245674,348.00912,114.60245,147.88344,351.38284,53.720886,364.89056,369.0715,68.89708,365.20004,350.9145,63.823215,396.2848,364.0925,62.147514,391.32724,390.4038,56.29689,417.26166,398.04453,42.3774,389.992
1026.jpg,321.58633,47.136406,-92.58877,322.3519,36.94455,-84.36762,321.97055,36.18534,-84.425964,321.30652,35.238964,-84.493164,320.12808,36.051464,-107.94183,318.41208,34.826126,-107.96892,316.45337,33.479713,-108.02942,310.24487,30.106773,-46.004333,304.86053,28.833038,-152.8421,314.5527,52.022285,-75.54344,312.21353,50.53788,-106.09377,275.70218,56.616474,25.221691,272.11697,54.987938,-202.1927,259.4112,128.5363,40.525745,254.3905,140.58115,-215.54218,261.5784,201.39424,34.134895,255.2092,219.70763,-187.28178,263.43237,207.93701,41.68744,259.62576,233.60846,-208.58803,267.21997,218.55055,19.974405,264.9978,236.6615,-196.52989,262.4393,214.5079,24.12318,261.84814,230.79657,-182.39796,188.8859,141.46364,63.348648,181.08255,140.01508,-63.368595,111.27159,174.12906,112.2932,95.25226,172.1628,-51.11071,27.58689,147.00352,182.51364,15.064092,151.8817,30.828285,19.971325,140.79778,188.93787,7.8559065,141.31635,38.565006,4.0226784,156.44345,168.94376,-4.832327,159.36212,3.5773158
1027.jpg,197.77663,138.8728,-524.04456,203.70352,124.591644,-523.7833,208.8402,123.9395,-523.7737,213.0139,123.19242,-523.85767,191.35132,123.926605,-514.7745,188.3153,122.831985,-514.8453,185.38223,121.787476,-514.87933,223.07822,116.53712,-459.83328,185.39156,114.70693,-422.2649,208.207,146.54309,-495.23392,193.85445,148.1706,-484.33734,260.4775,154.84612,-401.70038,174.91412,136.48096,-323.7658,276.1451,240.81961,-418.19543,171.90361,209.1071,-306.97455,279.35657,313.7116,-450.92227,165.7987,282.37216,-349.38348,284.94186,329.62595,-499.57385,154.80022,299.6199,-380.1317,272.8094,331.1074,-507.98468,165.39072,302.14914,-404.2775,268.51303,325.3266,-457.96548,171.57169,296.32043,-362.11502,254.68936,208.56303,-30.6393,215.38184,202.60506,30.489569,246.65472,236.19922,227.71245,224.08405,220.14964,303.2983,256.06836,202.57678,498.05634,227.13458,206.88142,573.52313,259.43167,192.01056,525.0508,229.7366,202.08957,601.664,257.87964,221.28363,486.42923,222.55594,226.3245,565.3552
1028.jpg,272.7043,234.76045,-80.58022,279.03836,231.74048,-77.87459,279.20984,230.80319,-77.94838,279.4329,229.60504,-78.012726,279.08755,231.12166,-97.739044,279.2284,229.80344,-97.74861,279.38455,228.2779,-97.7841,278.48737,216.98729,-45.192863,278.1164,217.38557,-135.5043,267.72098,232.11752,-64.31844,267.54565,231.3614,-90.46825,249.89885,205.63626,15.646677,248.96365,215.8131,-166.42668,249.00256,266.93634,27.288801,243.86584,289.561,-189.61656,247.99812,320.5356,-6.461948,247.66008,351.751,-178.40593,263.27237,327.5723,-7.4607625,254.7553,359.94226,-199.9145,264.7161,330.45087,-25.767925,257.58194,359.0032,-190.32489,260.679,327.97134,-16.031755,254.59167,355.87738,-175.05737,171.27705,251.13792,51.87665,169.81636,255.00246,-51.90119,111.94533,292.44162,58.20988,117.60661,301.6288,-56.792747,51.841545,314.51782,90.45783,48.26764,314.36728,-7.3434277,39.644188,312.5363,91.93601,33.513653,308.06528,-4.4463067,50.193596,339.39563,66.72055,45.747955,344.05075,-35.645145
1030.jpg,269.97543,174.7672,-314.5562,274.72458,166.03682,-314.06177,276.23352,164.73454,-314.1766,277.86926,162.85272,-314.33234,268.39865,166.36563,-326.22498,265.1935,164.99393,-326.29984,261.31107,163.08112,-326.33255,279.19556,152.60019,-276.9653,246.80371,151.33923,-328.05487,266.7409,177.6456,-294.95712,259.59183,176.22592,-309.8291,273.46997,165.49738,-211.95161,198.66258,178.08441,-311.607,271.18295,248.54578,-190.46025,192.94974,273.10977,-311.13916,281.54947,327.36465,-213.51219,177.97986,366.37698,-324.9339,291.95007,343.18274,-230.55405,174.88336,386.3934,-363.15317,288.70218,347.0585,-253.52939,187.51854,388.1202,-365.95093,282.82425,341.34958,-224.26215,187.68196,379.58133,-329.24673,205.8764,220.0625,27.689533,165.30035,220.81853,-27.614506,201.61443,240.93251,189.34897,155.6958,249.3716,125.02283,172.0662,237.39795,377.94186,144.89435,234.26752,328.18185,167.51306,232.4307,398.51923,138.78781,230.0867,348.9938,168.6097,254.94829,395.52625,142.2746,257.90335,341.39456
1031.jpg,260.95737,232.73924,-362.35153,265.5301,231.80103,-376.80737,267.2196,230.26723,-376.8513,269.19522,228.77013,-376.92484,261.72693,234.71625,-389.88553,260.9309,234.68964,-389.98926,259.78766,234.48456,-390.10025,270.1649,221.47015,-365.92096,258.23883,228.58195,-426.4208,262.5835,230.6077,-347.6799,256.81955,227.6273,-365.9148,268.94604,171.6751,-272.47366,221.32968,229.76869,-402.14685,292.3147,182.50247,-136.39903,211.86299,316.67194,-404.5754,296.97504,190.13683,-55.221943,208.29926,380.4011,-426.23083,299.83844,182.85771,-57.610268,203.2619,398.8217,-471.9042,297.0086,185.63808,-76.12327,211.04036,398.29608,-471.24585,293.46994,191.2725,-59.424774,214.39256,389.3204,-428.55853,176.01836,186.23961,51.130974,157.12817,208.51071,-51.197395,141.49562,234.31862,256.9684,124.33559,253.28343,187.25455,107.04648,255.16516,537.3315,81.51592,273.82553,434.17343,98.7164,255.30606,567.55383,71.84031,270.24576,458.422,105.58213,279.10046,544.49536,79.33074,307.56165,414.1883
1034.jpg,240.75784,210.48662,-197.10567,245.22772,208.63576,-196.71822,245.63358,207.83943,-196.76135,246.0231,207.01784,-196.83029,244.36,208.62311,-213.797,244.15689,208.05086,-213.85274,243.92352,207.43402,-213.90071,245.44809,198.63039,-168.27403,242.8119,199.2467,-244.7695,237.40472,208.00273,-181.83116,236.37152,208.05292,-204.09122,232.65717,192.76613,-100.947235,216.78401,200.77145,-255.09177,233.00917,232.69786,-87.715256,213.89534,246.70255,-272.74963,230.86298,271.43533,-124.07081,224.55762,282.29315,-277.48648,235.77591,278.12335,-130.61531,225.5201,291.17664,-304.3493,236.04187,279.4355,-150.44194,231.53212,288.56003,-299.6352,232.556,276.5096,-133.43465,230.36798,284.92316,-276.39117,184.23111,221.02821,50.931602,171.65288,225.80383,-51.024765,160.7164,262.589,80.15434,149.90707,274.61526,-94.365204,130.65817,229.01367,195.1535,120.11101,229.25496,-10.876225,131.60406,221.17722,207.7056,117.25548,216.87604,-1.4514757,110.81436,228.02611,206.64592,101.84905,235.01395,-2.0956688
1037.jpg,354.65665,152.73686,-44.03546,360.89948,145.88144,-41.24991,360.72986,144.59123,-41.28214,360.55234,143.08458,-41.305504,360.8972,145.42328,-62.365387,360.74698,144.02483,-62.349934,360.6026,142.47316,-62.339706,354.94135,131.14722,-16.79931,355.20633,131.62077,-113.45317,345.7796,148.88527,-31.024319,345.6297,148.0894,-58.76589,309.89728,119.5984,32.886967,312.3662,132.731,-143.2597,296.44046,181.08405,58.88677,300.21643,203.02637,-154.43459,305.6065,244.26222,34.77047,307.37692,276.1018,-136.14682,310.8801,251.44221,31.47958,314.9002,289.7763,-157.82668,313.3353,253.79791,11.394962,318.76913,286.62167,-150.86255,310.5548,252.24506,25.715563,313.83572,274.17108,-133.8444,215.60458,174.87126,55.55775,214.99469,195.16043,-55.605183,154.62672,200.36955,138.88332,146.70192,236.57877,-5.9641533,85.43769,210.2391,233.58789,75.79187,240.39452,61.51877,72.27182,203.7574,242.08926,62.824627,231.72833,66.57395,87.16221,234.70712,233.70352,74.47608,269.78528,40.16765
104.jpg,91.75526,127.67832,-414.72778,92.84931,114.8148,-419.00864,95.44,113.04045,-419.064,98.30167,110.76395,-419.15408,86.54872,115.43046,-407.13336,85.25625,114.73022,-407.2091,83.76403,113.346504,-407.30215,110.847015,96.72631,-390.04028,88.86535,101.89595,-339.65228,102.75398,130.05338,-398.5157,94.93782,131.55766,-383.83597,164.66402,108.599174,-357.7432,96.99377,122.821495,-259.1072,193.4514,240.51776,-379.41785,104.03525,238.83022,-249.86594,192.39935,367.54843,-393.10345,99.40659,341.73407,-278.545,186.96829,384.33823,-441.86258,87.73124,359.0097,-306.0285,178.06636,385.3495,-435.40424,93.31086,360.71,-330.77734,179.20049,378.4218,-394.55457,100.21233,356.28772,-291.14352,209.26501,189.26987,-40.74242,165.72842,191.747,40.72183,219.46074,256.07184,109.70603,189.39928,251.97371,207.54045,256.48514,280.843,342.12814,218.99689,272.4621,434.48264,258.68268,282.47977,362.42398,226.60637,270.91718,457.01038,256.8472,308.56424,319.61227,220.26477,301.4336,410.9208
1042.jpg,337.3803,90.13341,92.244095,341.49518,85.14295,103.960846,341.0793,84.76258,103.93603,340.6464,84.358574,103.91332,342.3183,83.77768,85.72232,342.42874,82.360634,85.733894,342.49103,80.753876,85.64408,336.3924,76.1327,144.16052,338.4863,71.462265,59.54411,331.71753,89.755325,107.671684,332.47992,88.11531,82.94968,294.54562,85.47904,169.23926,319.58853,67.27471,-1.0058755,274.46472,145.36913,182.41385,314.19827,132.81757,-36.10647,277.50873,204.59485,164.71153,309.10098,217.4711,-17.799809,283.48944,210.29686,166.50282,317.8429,232.77248,-23.625399,285.2626,211.06941,155.36975,319.83105,233.51968,-14.082497,284.19687,210.24857,158.41327,313.30823,227.85904,-12.337524,222.92032,126.464096,46.31852,232.1136,115.80132,-46.501465,155.60092,154.06667,39.79363,164.57954,152.10886,-101.01589,88.88748,167.20027,-6.913629,79.22839,163.6518,-153.63824,73.84302,164.71243,-13.095858,60.44134,157.84344,-158.1909,77.196884,193.21854,-44.882698,67.51383,200.0963,-200.14302
1046.jpg,255.72476,93.578384,-535.079,260.3755,82.27553,-532.6072,263.68726,78.237915,-532.60315,266.77747,76.42394,-532.6714,251.7006,82.25483,-531.92566,248.99736,80.98525,-531.9986,246.16385,79.5833,-532.06067,276.47217,70.15227,-454.02414,234.46426,71.58083,-452.0763,260.715,96.26217,-500.1588,251.81082,96.33154,-499.61197,308.34592,97.18962,-369.8265,216.75278,92.1895,-357.86655,305.8995,197.43066,-367.96826,216.08696,186.39023,-346.46832,314.05307,279.4784,-392.81726,202.76581,265.28357,-365.31732,321.6614,295.90717,-427.48505,190.51196,279.0252,-398.54474,311.3786,296.91092,-443.759,202.72559,282.92426,-414.2255,306.6371,293.12402,-401.54953,209.02638,276.99512,-374.23044,282.99677,150.18399,-3.833165,237.59987,152.59735,3.6790693,277.755,169.38733,270.12897,236.96558,167.76337,268.9733,273.91974,148.03677,553.7973,242.2345,152.3702,543.1555,271.00296,141.79842,582.3392,243.91283,147.4067,571.1087,271.7265,165.8377,540.3589,245.2296,167.88254,521.8579
1049.jpg,131.51486,224.81142,-299.5319,126.72637,219.70488,-312.0547,127.11808,218.32312,-312.05215,127.49867,216.76048,-312.09607,125.788574,220.63878,-293.44897,125.54736,219.91034,-293.4859,125.26284,218.98961,-293.5055,130.78258,205.08702,-324.0629,127.57561,208.75041,-239.18112,137.359,221.90186,-299.24274,136.15933,223.2741,-274.59973,160.83661,192.61609,-327.6872,140.40543,206.01228,-168.89258,149.01698,261.63702,-378.9887,138.74532,263.1667,-164.61513,139.18066,316.09946,-413.4557,137.51889,320.7847,-203.49171,131.44684,327.67853,-456.4414,129.53964,326.68536,-220.7028,128.7363,327.67365,-446.6046,128.79858,328.37204,-246.13641,133.62851,324.87552,-413.23633,133.05676,327.03186,-217.23587,222.5539,223.13483,-55.63117,208.51646,228.02167,55.494057,250.47772,259.6417,93.98674,242.72136,263.08804,214.38705,290.14688,286.5608,267.80225,285.61154,284.6023,404.414,298.95312,284.10895,282.8966,294.14444,282.40356,423.2619,290.6209,313.60336,234.51733,285.36005,310.3866,382.1115
105.jpg,262.09872,154.96313,-92.29576,266.84128,151.0447,-87.95883,267.03183,150.27235,-87.973625,267.1567,149.28972,-87.998695,266.43277,150.55402,-104.15962,266.33105,149.50565,-104.21126,266.16498,148.32161,-104.245094,264.54675,139.11867,-56.30861,263.29648,140.33138,-129.1473,258.0182,152.77446,-77.945175,257.75366,151.87227,-99.39694,237.43597,136.62045,1.6660087,236.50172,140.32948,-158.96548,235.52869,191.48941,3.4929814,237.31345,203.57782,-180.1641,239.5974,237.44197,-22.60224,245.2208,263.64417,-181.92024,249.4709,243.97891,-21.69097,254.7696,267.7027,-210.5946,250.63855,248.33186,-43.682682,256.78848,265.97205,-194.17154,246.4407,248.56787,-32.884377,252.77399,265.07193,-177.47414,170.12505,153.76546,50.479713,166.89204,156.92844,-50.43165,127.91214,198.07878,64.2582,122.03926,202.61154,-34.76544,74.80182,223.6444,111.16642,63.7616,230.00114,-16.488447,62.1622,223.2713,114.69678,51.731056,229.2771,-18.614275,81.832016,251.14641,91.24338,68.61157,260.19818,-61.013065
1050.jpg,330.61832,124.726265,-111.92761,335.38113,115.48425,-106.229256,335.148,114.18251,-106.29825,334.7765,112.672066,-106.37338,334.08792,114.39855,-129.92247,333.12506,112.64469,-129.95093,332.1082,110.80806,-129.98877,325.8405,101.31491,-66.10551,322.98502,100.0509,-173.47499,322.30978,125.0006,-93.36037,320.86356,123.58256,-124.344955,293.53644,121.7371,-0.28726834,275.9647,109.17528,-204.70341,292.6639,181.32137,37.51768,264.45435,196.29805,-217.26959,295.45178,232.50949,9.99757,274.47733,285.68033,-213.28014,303.62534,243.22815,2.7210038,282.49777,294.85822,-245.4922,305.64566,244.00117,-23.139065,288.9143,294.82434,-237.83002,300.69382,240.22331,-1.972939,283.97937,292.246,-211.05989,206.2411,198.27318,53.74244,186.98766,186.12987,-53.75132,132.38814,254.50853,89.967,119.8616,245.36473,-30.638823,52.764397,269.76917,154.27873,42.649258,272.5122,36.029755,36.974453,265.1953,158.77972,29.239239,267.77798,39.348392,50.980827,307.1799,133.47867,47.111423,314.18405,-4.875279
1055.jpg,328.17154,122.953766,-78.62432,332.45334,113.42246,-70.911766,332.2213,112.522995,-70.943756,331.87784,111.47643,-70.980095,331.60605,112.699486,-95.036,330.81598,111.41194,-95.02416,329.83246,109.89733,-95.04054,323.02475,101.36897,-26.290697,320.83023,100.65671,-136.43123,320.64487,124.29068,-58.54836,319.36267,123.182,-90.382645,285.7188,120.99303,48.54911,283.13544,109.65215,-179.7684,277.01404,187.5029,77.71508,275.23035,185.57237,-197.08005,283.69098,257.81177,51.134308,278.83163,271.1943,-173.263,289.98206,270.5504,51.34943,286.46902,287.08105,-196.45381,295.32477,265.62466,26.543331,295.8853,288.1149,-188.58522,287.5194,269.9048,39.650692,293.84637,281.91693,-169.54713,200.98633,199.37306,66.91755,188.60522,193.42288,-67.05591,135.0757,253.53178,99.265526,134.05286,261.14435,-56.62614,49.547634,280.80756,147.52077,41.016647,289.8408,-3.7514246,34.40478,276.63452,149.8873,24.862059,285.2431,-1.0714539,52.073196,318.11288,125.78861,44.04956,329.87955,-43.016033
